930,-572,928,-565,147
930,-526,928,-517,82
930,-480,928,-469,136
930,-434,928,-425,199
930,-388,928,-382,189
930,-342,928,-333,204
930,-296,928,-292,141
930,-250,929,-243,220
930,-204,929,-198,183
930,-158,929,-153,225
930,-112,929,-105,279
930,-66,929,-58,300
930,-20,929,-11,455
1023,-1400,1029,-1477,93
1023,-1354,1033,-1351,194
1023,-1308,1030,-1299,252
1023,-1262,1026,-1251,168
1023,-1216,1025,-1209,183
1023,-1170,1025,-1160,193
1023,-1124,1020,-1113,188
1023,-1078,1020,-1069,178
1023,-1032,1020,-1023,188
1023,-986,1021,-978,178
1023,-940,1021,-929,178
1023,-894,1021,-887,183
1023,-848,1021,-838,178
1023,-802,1021,-793,189
1023,-756,1021,-747,305
1023,-710,1021,-702,173
1023,-664,1021,-656,163
1023,-618,1022,-607,157
1023,-572,1022,-565,147
1023,-526,1022,-521,65
1023,-480,1022,-469,141
1023,-434,1022,-425,209
1023,-388,1022,-381,236
1023,-342,1022,-330,220
1023,-296,1022,-289,188
1023,-250,1022,-243,220
1023,-204,1022,-198,162
1023,-158,1022,-153,183
1023,-112,1022,-105,204
1023,-66,1022,-58,231
1023,-20,1023,-12,242
1116,-1400,1123,-1477,76
1116,-1354,1126,-1351,210
1116,-1308,1123,-1297,241
1116,-1262,1118,-1251,168
1116,-1216,1116,-1209,193
1116,-1170,1116,-1161,188
1116,-1124,1116,-1113,188
1116,-1078,1116,-1069,177
1116,-1032,1116,-1025,188
1116,-986,1116,-973,178
1116,-940,1116,-931,168
1116,-894,1116,-885,188
1116,-848,1116,-840,178
1116,-802,1116,-791,194
1116,-756,1116,-747,295
1116,-710,1116,-702,188
1116,-664,1116,-657,152
1116,-618,1116,-607,157
1116,-572,1116,-565,147
1116,-526,1116,-517,60
1116,-480,1116,-469,147
1116,-434,1116,-425,220
1116,-388,1116,-382,210
1116,-342,1116,-333,183
1116,-296,1116,-287,220
1116,-250,1116,-245,225
1116,-204,1116,-198,147
1116,-158,1116,-153,168
1116,-112,1116,-103,168
1116,-66,1116,-58,168
1116,-20,1116,-12,173
1209,-1400,1215,-1393,71
1209,-1354,1215,-1355,226
1209,-1308,1213,-1301,197
1209,-1262,1213,-1251,178
1209,-1216,1213,-1209,184
1209,-1170,1213,-1160,183
1209,-1124,1213,-1113,188
1209,-1078,1212,-1069,183
1209,-1032,1212,-1022,189
1209,-986,1207,-980,178
1209,-940,1207,-931,168
1209,-894,1207,-885,188
1209,-848,1207,-838,178
1209,-802,1207,-791,194
1209,-756,1207,-747,305
1209,-710,1207,-705,199
1209,-664,1207,-653,152
1209,-618,1208,-609,162
1209,-572,1208,-565,142
1209,-526,1208,-521,60
1209,-480,1208,-467,152
1209,-434,1208,-425,199
1209,-388,1208,-382,199
1209,-342,1208,-333,199
1209,-296,1208,-292,241
1209,-250,1208,-243,204
1209,-204,1208,-198,141
1209,-158,1208,-153,142
1209,-112,1208,-105,152
1209,-66,1208,-58,168
1209,-20,1208,-12,147
1302,-1400,1303,-1477,71
1302,-1354,1311,-1353,209
1302,-1308,1310,-1299,199
1302,-1262,1310,-1251,162
1302,-1216,1310,-1209,188
1302,-1170,1301,-1159,178
1302,-1124,1301,-1114,188
1302,-1078,1301,-1069,188
1302,-1032,1301,-1025,188
1302,-986,1301,-974,183
1302,-940,1301,-931,168
1302,-894,1301,-885,183
1302,-848,1301,-840,178
1302,-802,1301,-791,193
1302,-756,1301,-748,300
1302,-710,1301,-702,204
1302,-664,1301,-656,120
1302,-618,1301,-609,162
1302,-572,1301,-565,152
1302,-526,1301,-516,60
1302,-480,1301,-469,147
1302,-434,1301,-427,204
1302,-388,1301,-378,220
1302,-342,1301,-336,178
1302,-296,1301,-292,236
1302,-250,1302,-243,236
1302,-204,1302,-198,136
1302,-158,1302,-153,120
1302,-112,1302,-105,158
1302,-66,1302,-58,157
1302,-20,1302,-12,157
1395,-1400,1397,-1477,66
1395,-1354,1402,-1351,231
1395,-1308,1401,-1297,220
1395,-1262,1399,-1253,168
1395,-1216,1399,-1209,189
1395,-1170,1399,-1159,183
1395,-1124,1399,-1113,178
1395,-1078,1399,-1069,188
1395,-1032,1399,-1025,188
1395,-986,1394,-974,179
1395,-940,1394,-931,163
1395,-894,1394,-885,193
1395,-848,1394,-840,183
1395,-802,1394,-791,194
1395,-756,1394,-747,295
1395,-710,1394,-702,210
1395,-664,1394,-655,119
1395,-618,1394,-607,157
1395,-572,1394,-565,141
1395,-526,1394,-521,55
1395,-480,1394,-469,163
1395,-434,1394,-427,199
1395,-388,1394,-381,209
1395,-342,1394,-329,173
1395,-296,1394,-287,241
1395,-250,1394,-243,210
1395,-204,1395,-198,136
1395,-158,1395,-152,82
1395,-112,1395,-102,141
1395,-66,1395,-58,158
1395,-20,1395,-11,178
1488,-1400,1492,-1477,55
1488,-1354,1495,-1351,172
1488,-1308,1495,-1297,225
1488,-1262,1495,-1252,168
1488,-1216,1492,-1209,183
1488,-1170,1490,-1160,188
1488,-1124,1490,-1113,183
1488,-1078,1488,-1069,188
1488,-1032,1488,-1025,188
1488,-986,1488,-973,178
1488,-940,1488,-931,157
1488,-894,1488,-886,183
1488,-848,1488,-839,178
1488,-802,1488,-793,189
1488,-756,1488,-747,274
1488,-710,1488,-702,215
1488,-664,1488,-656,115
1488,-618,1488,-609,157
1488,-572,1488,-564,141
1488,-526,1488,-517,60
1488,-480,1488,-469,170
1488,-434,1488,-427,188
1488,-388,1488,-378,225
1488,-342,1488,-338,193
1488,-296,1488,-287,225
1488,-250,1488,-243,231
1488,-204,1488,-198,136
1488,-158,1488,-152,71
1488,-112,1488,-103,172
1488,-66,1488,-58,178
1488,-20,1488,-12,167
1581,-1400,1584,-1397,63
1581,-1354,1584,-1355,199
1581,-1308,1584,-1301,220
1581,-1262,1584,-1251,163
1581,-1216,1584,-1209,188
1581,-1170,1584,-1159,189
1581,-1124,1584,-1113,178
1581,-1078,1584,-1071,188
1581,-1032,1583,-1021,188
1581,-986,1583,-977,178
1581,-940,1583,-931,158
1581,-894,1582,-884,183
1581,-848,1581,-840,183
1581,-802,1581,-791,199
1581,-756,1581,-749,274
1581,-710,1581,-700,215
1581,-664,1581,-657,109
1581,-618,1581,-609,157
1581,-572,1581,-565,141
1581,-526,1581,-517,49
1581,-480,1581,-469,178
1581,-434,1581,-425,220
1581,-388,1581,-382,209
1581,-342,1581,-329,189
1581,-296,1581,-293,236
1581,-250,1581,-242,231
1581,-204,1581,-198,125
1581,-158,1581,-152,55
1581,-112,1581,-105,147
1581,-66,1581,-55,199
1581,-20,1581,-12,188
1674,-1400,1682,-1393,141
1674,-1354,1681,-1355,183
1674,-1308,1681,-1301,201
1674,-1262,1679,-1252,178
1674,-1216,1679,-1209,178
1674,-1170,1679,-1159,178
1674,-1124,1674,-1113,188
1674,-1078,1674,-1069,183
1674,-1032,1674,-1025,187
1674,-986,1674,-973,178
1674,-940,1674,-931,147
1674,-894,1674,-885,178
1674,-848,1674,-840,183
1674,-802,1674,-791,199
1674,-756,1674,-747,252
1674,-710,1674,-702,215
1674,-664,1674,-656,120
1674,-618,1674,-607,152
1674,-572,1674,-565,147
1674,-526,1674,-517,55
1674,-480,1674,-469,162
1674,-434,1674,-427,183
1674,-388,1674,-381,204
1674,-342,1674,-333,173
1674,-296,1674,-287,230
1674,-250,1674,-243,246
1674,-204,1674,-198,130
1674,-158,1674,-153,55
1674,-112,1674,-105,152
1674,-66,1674,-58,188
1674,-20,1674,-12,204
1767,-1400,1771,-1397,141
1767,-1354,1771,-1355,178
1767,-1308,1770,-1299,199
1767,-1262,1770,-1253,173
1767,-1216,1770,-1206,183
1767,-1170,1770,-1160,194
1767,-1124,1770,-1113,178
1767,-1078,1770,-1069,183
1767,-1032,1769,-1025,188
1767,-986,1768,-973,178
1767,-940,1768,-931,151
1767,-894,1768,-885,188
1767,-848,1768,-840,178
1767,-802,1768,-791,189
1767,-756,1768,-747,247
1767,-710,1768,-705,209
1767,-664,1768,-653,136
1767,-618,1768,-609,157
1767,-572,1768,-565,147
1767,-526,1768,-517,60
1767,-480,1768,-469,131
1767,-434,1768,-425,178
1767,-388,1768,-381,205
1767,-342,1768,-333,178
1767,-296,1768,-291,220
1767,-250,1768,-243,231
1767,-204,1768,-198,131
1767,-158,1768,-152,59
1767,-112,1768,-105,141
1767,-66,1768,-58,204
1767,-20,1768,-11,194
1860,-1400,1864,-1391,157
1860,-1354,1864,-1353,141
1860,-1308,1864,-1302,209
1860,-1262,1864,-1251,173
1860,-1216,1863,-1209,179
1860,-1170,1863,-1159,183
1860,-1124,1863,-1113,178
1860,-1078,1861,-1069,193
1860,-1032,1861,-1022,188
1860,-986,1861,-980,183
1860,-940,1861,-929,152
1860,-894,1861,-887,191
1860,-848,1861,-839,183
1860,-802,1861,-791,194
1860,-756,1861,-747,231
1860,-710,1861,-705,209
1860,-664,1861,-653,136
1860,-618,1861,-609,157
1860,-572,1861,-565,146
1860,-526,1861,-516,74
1860,-480,1861,-469,142
1860,-434,1858,-427,168
1860,-388,1857,-378,225
1860,-342,1857,-331,183
1860,-296,1857,-290,215
1860,-250,1857,-245,241
1860,-204,1857,-198,125
1860,-158,1857,-152,55
1860,-112,1858,-103,141
1860,-66,1858,-58,193
1860,-20,1858,-12,204
1953,-1400,1953,-1477,109
1953,-1354,1961,-1351,157
1953,-1308,1959,-1297,214
1953,-1262,1959,-1253,193
1953,-1216,1959,-1206,183
1953,-1170,1959,-1159,183
1953,-1124,1955,-1113,183
1953,-1078,1955,-1071,193
1953,-1032,1954,-1022,194
1953,-986,1954,-978,183
1953,-940,1954,-929,152
1953,-894,1954,-885,193
1953,-848,1952,-840,183
1953,-802,1950,-791,193
1953,-756,1950,-747,231
1953,-710,1950,-702,204
1953,-664,1950,-656,115
1953,-618,1950,-609,163
1953,-572,1950,-565,141
1953,-526,1950,-517,44
1953,-480,1950,-469,147
1953,-434,1950,-427,168
1953,-388,1951,-378,210
1953,-342,1951,-333,173
1953,-296,1951,-292,225
1953,-250,1951,-243,231
1953,-204,1951,-198,147
1953,-158,1952,-151,65
1953,-112,1952,-105,115
1953,-66,1952,-57,204
1953,-20,1952,-12,193
2046,-1400,2050,-1477,142
2046,-1354,2055,-1353,152
2046,-1308,2052,-1297,204
2046,-1262,2053,-1253,199
2046,-1216,2052,-1208,163
2046,-1170,2050,-1161,194
2046,-1124,2043,-1113,183
2046,-1078,2043,-1069,188
2046,-1032,2043,-1025,193
2046,-986,2043,-975,178
2046,-940,2043,-931,147
2046,-894,2043,-885,188
2046,-848,2043,-840,183
2046,-802,2043,-791,193
2046,-756,2044,-747,220
2046,-710,2044,-702,214
2046,-664,2044,-656,104
2046,-618,2044,-609,157
2046,-572,2044,-565,141
2046,-526,2044,-516,55
2046,-480,2044,-469,140
2046,-434,2046,-427,209
2046,-388,2046,-377,236
2046,-342,2046,-338,183
2046,-296,2046,-287,225
2046,-250,2046,-244,215
2046,-204,2046,-198,147
2046,-158,2046,-152,71
2046,-112,2046,-105,115
2046,-66,2046,-57,183
2046,-20,2046,-12,194
2139,-1400,2145,-1477,104
2139,-1354,2146,-1351,109
2139,-1308,2146,-1297,241
2139,-1262,2146,-1253,231
2139,-1216,2145,-1206,147
2139,-1170,2139,-1160,178
2139,-1124,2139,-1113,188
2139,-1078,2139,-1069,183
2139,-1032,2139,-1025,193
2139,-986,2139,-973,173
2139,-940,2139,-931,147
2139,-894,2139,-885,189
2139,-848,2139,-840,183
2139,-802,2139,-791,183
2139,-756,2139,-747,193
2139,-710,2139,-702,199
2139,-664,2139,-653,127
2139,-618,2139,-607,163
2139,-572,2139,-565,146
2139,-526,2139,-517,43
2139,-480,2139,-469,141
2139,-434,2139,-427,215
2139,-388,2139,-378,225
2139,-342,2139,-333,179
2139,-296,2139,-290,241
2139,-250,2139,-243,210
2139,-204,2139,-198,157
2139,-158,2139,-152,76
2139,-112,2139,-104,125
2139,-66,2139,-53,199
2139,-20,2139,-13,215
2232,-1400,2237,-1397,209
2232,-1354,2237,-1355,82
2232,-1308,2237,-1299,246
2232,-1262,2237,-1251,252
2232,-1216,2237,-1209,84
2232,-1170,2236,-1159,188
2232,-1124,2235,-1113,173
2232,-1078,2235,-1071,183
2232,-1032,2235,-1022,193
2232,-986,2235,-978,188
2232,-940,2235,-929,152
2232,-894,2234,-885,188
2232,-848,2234,-840,188
2232,-802,2229,-791,183
2232,-756,2229,-747,193
2232,-710,2229,-702,183
2232,-664,2229,-656,115
2232,-618,2229,-607,163
2232,-572,2230,-565,141
2232,-526,2230,-518,65
2232,-480,2230,-473,152
2232,-434,2230,-425,188
2232,-388,2230,-381,220
2232,-342,2230,-329,178
2232,-296,2230,-291,241
2232,-250,2230,-245,215
2232,-204,2230,-198,157
2232,-158,2231,-151,93
2232,-112,2231,-105,125
2232,-66,2231,-55,199
2232,-20,2231,-13,199
2325,-1400,2330,-1477,147
2325,-1354,2330,-1353,88
2325,-1308,2330,-1299,279
2325,-1262,2330,-1251,305
2325,-1216,2330,-1209,88
2325,-1170,2328,-1160,189
2325,-1124,2328,-1113,178
2325,-1078,2328,-1069,183
2325,-1032,2328,-1024,194
2325,-986,2328,-978,194
2325,-940,2328,-929,152
2325,-894,2328,-885,189
2325,-848,2328,-840,183
2325,-802,2327,-791,188
2325,-756,2320,-747,199
2325,-710,2320,-702,188
2325,-664,2320,-656,109
2325,-618,2321,-609,162
2325,-572,2321,-565,147
2325,-526,2321,-516,60
2325,-480,2321,-473,136
2325,-434,2321,-427,172
2325,-388,2321,-381,225
2325,-342,2321,-329,183
2325,-296,2321,-296,231
2325,-250,2323,-242,194
2325,-204,2324,-198,163
2325,-158,2325,-149,114
2325,-112,2325,-105,98
2325,-66,2326,-58,204
2325,-20,2326,-11,199
2418,-1400,2429,-1477,157
2418,-1354,2420,-1351,130
2418,-1308,2417,-1299,284
2418,-1262,2417,-1253,290
2418,-1216,2417,-1206,44
2418,-1170,2417,-1161,183
2418,-1124,2417,-1113,178
2418,-1078,2417,-1069,183
2418,-1032,2417,-1024,189
2418,-986,2417,-977,199
2418,-940,2417,-931,147
2418,-894,2417,-885,188
2418,-848,2417,-840,183
2418,-802,2417,-791,183
2418,-756,2417,-747,194
2418,-710,2417,-702,183
2418,-664,2417,-653,120
2418,-618,2417,-613,168
2418,-572,2417,-562,141
2418,-526,2417,-521,49
2418,-480,2417,-469,141
2418,-434,2417,-427,188
2418,-388,2417,-377,215
2418,-342,2417,-331,183
2418,-296,2417,-296,236
2418,-250,2417,-243,222
2418,-204,2417,-198,172
2418,-158,2418,-152,131
2418,-112,2418,-105,126
2418,-66,2418,-57,188
2418,-20,2418,-12,183
2511,-1400,2515,-1477,98
2511,-1354,2517,-1351,109
2511,-1308,2517,-1297,284
2511,-1262,2517,-1252,316
2511,-1216,2517,-1209,0
2511,-1170,2517,-1159,178
2511,-1124,2514,-1113,183
2511,-1078,2514,-1069,188
2511,-1032,2510,-1025,194
2511,-986,2510,-977,209
2511,-940,2510,-931,141
2511,-894,2510,-885,189
2511,-848,2510,-840,183
2511,-802,2510,-791,183
2511,-756,2510,-747,193
2511,-710,2510,-702,173
2511,-664,2510,-653,115
2511,-618,2510,-609,168
2511,-572,2510,-565,152
2511,-526,2510,-517,54
2511,-480,2510,-469,141
2511,-434,2510,-427,183
2511,-388,2510,-378,225
2511,-342,2510,-336,183
2511,-296,2510,-289,241
2511,-250,2510,-243,209
2511,-204,2510,-198,157
2511,-158,2510,-151,141
2511,-112,2510,-103,141
2511,-66,2510,-53,168
2511,-20,2510,-15,188
2604,-1400,2616,-1477,82
2604,-1354,2607,-1351,110
2604,-1308,2601,-1297,274
2604,-1262,2601,-1252,300
2604,-1216,2601,-1209,76
2604,-1170,2601,-1161,183
2604,-1124,2601,-1113,183
2604,-1078,2601,-1069,183
2604,-1032,2601,-1024,194
2604,-986,2601,-973,163
2604,-940,2601,-931,152
2604,-894,2601,-885,188
2604,-848,2601,-840,188
2604,-802,2601,-791,199
2604,-756,2602,-747,279
2604,-710,2602,-702,194
2604,-664,2604,-655,93
2604,-618,2605,-609,157
2604,-572,2606,-565,141
2604,-526,2606,-517,55
2604,-480,2606,-473,157
2604,-434,2606,-425,225
2604,-388,2606,-381,215
2604,-342,2606,-329,183
2604,-296,2606,-290,236
2604,-250,2606,-243,220
2604,-204,2606,-198,157
2604,-158,2606,-152,98
2604,-112,2606,-105,125
2604,-66,2606,-53,199
2604,-20,2606,-12,189
2697,-1400,2704,-1477,98
2697,-1354,2699,-1351,131
2697,-1308,2697,-1297,215
2697,-1262,2697,-1251,215
2697,-1216,2697,-1209,157
2697,-1170,2697,-1160,183
2697,-1124,2697,-1113,178
2697,-1078,2697,-1069,183
2697,-1032,2697,-1022,188
2697,-986,2697,-978,193
2697,-940,2697,-929,168
2697,-894,2697,-887,173
2697,-848,2697,-838,183
2697,-802,2696,-793,199
2697,-756,2696,-747,269
2697,-710,2696,-702,114
2697,-664,2696,-655,251
2697,-618,2696,-609,152
2697,-572,2696,-565,146
2697,-526,2696,-516,55
2697,-480,2696,-469,119
2697,-434,2696,-427,193
2697,-388,2696,-377,220
2697,-342,2696,-338,188
2697,-296,2696,-287,215
2697,-250,2697,-244,210
2697,-204,2697,-198,136
2697,-158,2697,-151,65
2697,-112,2697,-102,120
2697,-66,2697,-54,178
2697,-20,2697,-15,193
2790,-1400,2793,-1479,86
2790,-1354,2793,-1353,183
2790,-1308,2793,-1297,215
2790,-1262,2793,-1253,210
2790,-1216,2793,-1206,152
2790,-1170,2793,-1161,188
2790,-1124,2792,-1113,183
2790,-1078,2792,-1071,188
2790,-1032,2792,-1021,193
2790,-986,2790,-978,178
2790,-940,2790,-931,173
2790,-894,2790,-885,183
2790,-848,2790,-838,183
2790,-802,2790,-791,204
2790,-756,2790,-749,215
2790,-710,2790,-702,76
2790,-664,2790,-656,246
2790,-618,2790,-607,157
2790,-572,2790,-565,152
2790,-526,2790,-517,49
2790,-480,2790,-469,141
2790,-434,2790,-427,189
2790,-388,2790,-381,209
2790,-342,2790,-329,178
2790,-296,2790,-289,213
2790,-250,2790,-245,252
2790,-204,2790,-198,115
2790,-158,2789,-151,60
2790,-112,2789,-105,146
2790,-66,2789,-53,147
2790,-20,2789,-15,162
